,Datetime,Tweet Id,Text,Username,User Location,Reply Count,Retweet Count,Like Count,Quote Count
126,2019-04-19 18:00:34+00:00,1119299766624641026,"If a fetus is a child and this a person, why aren’t fathers required to pay for the care of that child through increased food consumption by mother and increased health care costs? I also think they should have to pay half of lost wages when mothers are out on maternity leave! https://t.co/yp5xSg1TON",iMacHead,United States,0,1,1,0
127,2019-04-17 11:20:06+00:00,1118474210031165440,Links have been made to increased ER visits for food insecire diabetic patients as a result of food melts. This greatly impacts household resources and health. https://t.co/jLkvhxLaAK,AnnieCafer,"Oxford, MS",0,2,5,1
128,2019-04-16 12:39:41+00:00,1118131848012554241,#taichi #taichichuan #chigong #Qigong #breathing #exercises #health #mindfulness #straightsword #sword #kungfu #wushu #wudang #wellness #exercises #wellness #quotes #chairtaichi #water #food,hongkongtaichi,,0,0,0,0
129,2019-04-10 16:18:53+00:00,1116012684665864198,#taichi #taichichuan #chigong #Qigong #breathing #exercises #health #mindfulness #straightsword #sword #kungfu #wushu #wudang #wellness #exercises #wellness #quotes #chairtaichi #water #food #foodie,hongkongtaichi,,0,0,0,0
130,2019-04-09 21:33:11+00:00,1115729394268614656,#taichi #taichichuan #chigong #Qigong #breathing #exercises #health #mindfulness #straightsword #sword #kungfu #wushu #wudang #wellness #exercises #wellness #quotes #chairtaichi #water #food #foodie,hongkongtaichi,,0,0,1,0
132,2021-01-13 20:03:16+00:00,1349446937720848385,I will continue to work with the Center and other stakeholders to develop innovative strategies to bring more sources of healthy food to the state’s underserved areas and to eliminate “food deserts” in the state.,jerameyanderson,"Mississippi, USA",1,1,3,0
133,2020-06-02 19:45:56+00:00,1267905306899681286,"@JXHNCOLD @Reyani_Amariae It does matter the reason. You do understand poverty, placing gang members in close proximity, food deserts and more are not just a coincidence in most predominantly black neighborhoods? This is done purposely causing “black on black” crime. But her statement still remains",Kay__Stackss,,2,1,7,0
134,2020-04-02 12:35:37+00:00,1245691353994067969,"@WxDiz In some places many, many miles. (We have food deserts) That plays into it. But wouldn’t that also play into rural areas all across the country including the areas that aren’t red?",MarshallRamsey,Somewhere in Mississippi.,0,0,1,0
135,2020-02-06 20:00:31+00:00,1225509596015595521,I will continue to work with the Center and other stakeholders to develop innovative strategies to bring more sources of healthy food to the state’s underserved areas and to eliminate “food deserts” in the state.,jerameyanderson,"Mississippi, USA",1,0,1,0
136,2019-11-03 23:55:38+00:00,1191141919604256768,@HoodForGovernor I work in health care in one of N MS's USDA-designated food deserts. My patients have trouble affording to buy fresh fruits and vegetables. This makes it harder for us health care professionals to fight diabetes and hypertension. I support reducing or eliminating the grocery tax.,cknunnally,"Ripley, MS",0,1,8,1
139,2021-03-15 19:13:12+00:00,1371539998785335298,#HealthyFood,scottregionsco1,"Monticello, MS",0,0,0,0
140,2021-01-03 19:13:51+00:00,1345810623175811074,#HealthyFood,scottregionsco1,"Monticello, MS",0,0,0,0
141,2020-10-07 10:06:56+00:00,1313782857811349505,Visit us to get your healthy meal replacement shake and energy tea #HealthyFood #energy #copiahutrition #wesson #ms https://t.co/GLWDGS2GLU,CopiahNutrition,"Wesson, MS",0,0,0,0
142,2020-05-21 20:40:46+00:00,1263570453194575873,"A day in Mississippi with the family💕❤🌟💫✨ #Solid 💯🤞✊
MSTDLLC #MomBoss #ChasingTheVision #MooreKlan #CookingDaily #WeDeliver #WeCater #BakedGoods #Sweets #SoulFood #HealthyFood #YummyFood #TheChoiceIsYours… https://t.co/i1gT71ETxu",99BossChick99,God's Kingdom,0,0,0,0
143,2020-03-18 00:57:22+00:00,1240079816008884232,"Let’s #Fellowship and get past 2020 wit Beating  #MS and    #Coronavirus  #healthyfood Breathe and Eat!!..  #MsSurvivor @ Madison, Mississippi https://t.co/y6242DzRuH",zacrossthem,"jackson,MS",0,0,0,0
146,2019-07-06 18:04:14+00:00,1147566940396933126,"Creamy chicken with gnocchi, corn and spinach.  #healthyrecipes #HealthyFood https://t.co/phkqLKCo18",LannyMixon,"Perry County, MS",0,0,3,0
147,2019-04-04 16:59:15+00:00,1113848516013645824,"I had some fun in Kroger this morning learning a few budget-friendly, healthy eating tips from the wonderful @RebeccaTurnerRD! 🍽🍎🍊🍅🥦🛒🥕🥒 Stay tuned for the story coming your way next week! ☺️
.
.
.
#healthyfood #budgetfriendlymeals #nutrition #jacksonms #FocusedOnFitness https://t.co/DCOjusHpXI",AsToldBy_Kell,"Jackson, MS",1,1,3,0
148,2019-03-27 17:36:55+00:00,1110958891741917184,"We LOVE Brussels Sprouts and could eat them at every meal! 

#brusselssprouts #HealthyFood #eatyourveggies #vegetables #eatgreen #healthylifestyle #grilled #baked #cracked #Foodies #foodbloggers #foodwriter #foodphotography #WednesdayWisdom 

https://t.co/TrHqgLjTbK",BackroadsStaff,"Columbia, MS",0,0,1,0
149,2018-10-16 14:17:44+00:00,1052201932306227200,"Transformation Tuesday

Come get healthy @epicdanceandfit 
#transformationtuesday #newbody #healthylifestyle #epicdanceandfitness #beepic #healthyfood #heathlife #heathymom @ Epic Dance… https://t.co/GXmt2W2U25",epicdanceandfit,"Ridgeland, MS",0,0,1,0
150,2018-10-10 05:59:55+00:00,1049902324863442945,This salad bar is amazing #healthyfood #hospitalfood  #morrison @ University of Mississippi Medical Center https://t.co/LUpkVmRkif,meadia,"Jackson,Mississippi Worldwide ",0,0,0,0
151,2018-09-11 21:28:22+00:00,1039626728937803779,"Come get healthy @epicdanceandfit 
#transformationtuesday #newbody #healthylifestyle #epicdanceandfitness #beepic #healthyfood #heathlife #heathymom @epicdanceandfit @ Epic Dance and… https://t.co/mnxH1oO3CS",epicdanceandfit,"Ridgeland, MS",0,0,0,0
152,2018-08-17 13:24:33+00:00,1030445277185040386,#newbody #healthylifestyle #epicdanceandfitness #beepic #healthyfood #heathlife #heathymom @epicdanceandfit @ Epic Dance and Fitness Inc https://t.co/LaXwOC3Koo,epicdanceandfit,"Ridgeland, MS",0,0,0,0
153,2018-08-02 15:26:20+00:00,1025040108247019520,#moreprotein #postworkoutmeal @egglandsbest #omlette #pulledporkomlette #pulledpork #organic #mylife #healthyfood #goodeats #foodporn #foodpornography #eatright @ Patrick Farms https://t.co/V7HdskUO9n,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
154,2018-07-31 21:13:26+00:00,1024402681547423749,"Come get healthy @epicdanceandfit 
#transformationtuesday #newbody #healthylifestyle #epicdanceandfitness #beepic #healthyfood #heathlife #heathymom @epicdanceandfit @ Epic Dance and… https://t.co/2UIQHpovd5",epicdanceandfit,"Ridgeland, MS",0,0,0,0
155,2018-07-30 16:13:01+00:00,1023964692509798400,barnana #plantainchips #seasaltandvinegar #goodstuff #healthyfood #foodpornography #foodporn #nongmo #organic #gorillagear #bananachips #goodeats @ Patrick Farms https://t.co/JOAoDGKlLu,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,1,0
156,2018-07-27 18:16:05+00:00,1022908499926216704,"#mybag #mycart #whatibuy @kroger @monsterenergy @Horizon_Organic #grassfed @gevalia #krave @epicbar #thegoodstuff #goodeats #foodpornography #foodporn #healthyfood #mylife @ Brandon,… https://t.co/zEgUqUixTf",SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,1,0
157,2018-07-20 02:35:18+00:00,1020135026783113221,#midrun #snack barnana #coconut #banana #bites #organic #organiccoconutchewybananabites #nongmo #postrunsnack @epicbar #chickensriracha #jerkey #protein #healthyfood #foodporn… https://t.co/O9gf4kcPHm,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
158,2018-07-17 18:54:06+00:00,1019294187592802309,#transformationtuesday #newbody #healthylifestyle #epicdanceandfitness #beepic #healthyfood #heathlife #heathymom @epicdanceandfit @ Epic Dance and Fitness Inc https://t.co/pfYUgLWA0A,epicdanceandfit,"Ridgeland, MS",0,0,1,0
159,2018-07-14 02:40:19+00:00,1017961962251186177,#postrunfuel #berries #strawberries #strawberry #organic #foodporn #foodphotography #vitamins #minerals #goodeats #healthylifestyle #healthyfood @ Patrick Farms https://t.co/k9etxRLFlA,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
160,2018-07-11 02:06:15+00:00,1016866225324949505,#postrunmeal #crabsalad #and #sweetpotato #organic #goodeats #foodporn #foodpornography #salad #seafood #crab #healthyfood #healthy #healthfood @ Patrick Farms https://t.co/1SQRLXxozK,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
161,2018-06-27 02:36:25+00:00,1011800386062209025,#postrunmeal #healthyfood #foodporn #foodpornography #organic #posthalfmarathon #posthalfmarathonrecovery #protein #chickenbreast #kale #goodeats #thegoodstuff @ Patrick Farms https://t.co/8SiehF2dW5,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
162,2018-06-23 02:40:29+00:00,1010351860685922305,It’s a #blueberry stuffed #rasberry stuffed #strawberry and it’s #delicious #blueberries #rasberries #strawberries #frankinberry #organic #organicfood #healthyfood #healthfoodporn… https://t.co/rZXp2Y5JsX,SigChiPsi,"ÜT: 31.608732,-94.600016",0,0,0,0
